01,610406338,20140401,20150331,¥ê¥«¥Þ¥¤¥·¥ó¥É¥é¥¤¥·¥í¥Ã¥×£²£°£°¡¡£²£°£°£í£ç,000000077.00,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,20150331,6149001R2027
01,615101838,20140401,99999999,£Ê£Ð£ÓÇþÌçÅßÅò¥¨¥­¥¹ðùÎ³¡ÌÄ´ºÞÍÑ¡Í,000000013.00,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,5200119D1021
01,616130110,20140401,99999999,¥±¥Õ¥é¡¼¥ë¥«¥×¥»¥ë£²£µ£°£í£ç,000000053.70,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,6132005M1059
01,616130112,20140401,99999999,¥±¥Õ¥é¡¼¥ëºÙÎ³¾®»ùÍÑ£±£°£°£í£ç,000000043.50,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,6132005C1053
01,616130132,20140401,99999999,¥µ¥ï¥·¥ê¥ó¾û£²£µ£°¡¡£²£µ£°£í£ç,000000013.00,¾û,00000,,,,,ÆâÍÑ,,,6131001F2026
01,616130333,20140401,99999999,¥Û¥¹¥ß¥·¥ó¥É¥é¥¤¥·¥í¥Ã¥×£´£°£°¡¡£´£°£°£í£ç,000000084.60,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,6135001R2110
01,616130407,20140401,99999999,¥È¥ß¥í¥ó¾û£µ£°¡¡£µ£°£í£ç,000000032.80,¾û,00000,,,,,ÆâÍÑ,,,6132009F1023
01,616130408,20140401,99999999,¥È¥ß¥í¥ó¾û£±£°£°¡¡£±£°£°£í£ç,000000039.90,¾û,00000,,,,,ÆâÍÑ,,,6132009F2020
01,616130476,20140401,99999999,¥Ñ¥ó¥¹¥Ý¥ê¥ó£Ô¾û£±£°£°¡¡£±£°£°£í£ç,000000042.50,¾û,00000,,,,,ÆâÍÑ,,,6132012F1025
01,616130477,20140401,99999999,¥Ñ¥ó¥¹¥Ý¥ê¥ó£Ô¾û£²£°£°¡¡£²£°£°£í£ç,000000060.20,¾û,00000,,,,,ÆâÍÑ,,,6132012F2021
01,616130512,20140401,99999999,¥Û¥¹¥ß¥·¥ó¾û£²£µ£°¡¡£²£µ£°£í£ç,000000039.50,¾û,00000,,,,,ÆâÍÑ,,,6135001F1029
01,616130513,20140401,99999999,¥Û¥¹¥ß¥·¥ó¾û£µ£°£°¡¡£µ£°£°£í£ç,000000062.90,¾û,00000,,,,,ÆâÍÑ,,,6135001F2025
01,616130532,20140401,99999999,¥»¥Õ¥¾¥ó¥«¥×¥»¥ë£±£°£°£í£ç,000000063.00,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,6132013M2025
01,616140101,20140401,99999999,¥¯¥é¥ê¥·¥Ã¥É¾û£µ£°£í£ç¾®»ùÍÑ,000000057.90,¾û,00000,,,,,ÆâÍÑ,,,6149003F1023
01,616140102,20140401,99999999,¥¯¥é¥ê¥·¥Ã¥É¾û£²£°£°£í£ç,000000086.10,¾û,00000,,,,,ÆâÍÑ,,,6149003F2020
01,616140104,20140401,99999999,¥¯¥é¥ê¥¹¾û£µ£°¾®»ùÍÑ¡¡£µ£°£í£ç,000000054.90,¾û,00000,,,,,ÆâÍÑ,,,6149003F1031
01,616140105,20140401,99999999,¥¯¥é¥ê¥¹¾û£²£°£°¡¡£²£°£°£í£ç,000000083.20,¾û,00000,,,,,ÆâÍÑ,,,6149003F2038
01,616240001,20140401,99999999,¾®»ùÍÑ¥Ð¥¯¥·¥À¡¼¥ë¾û£µ£°£í£ç,000000065.90,¾û,00000,,,,,ÆâÍÑ,,,6241005F3022
01,616250001,20140401,99999999,¥¾¥Ó¥é¥Ã¥¯¥¹¾û£´£°£°¡¡£´£°£°£í£ç,000000371.10,¾û,00000,,,,,ÆâÍÑ,,,6250002F2021
01,616290121,20140401,99999999,¥Ð¥¯¥·¥À¡¼¥ë¾û£±£°£°£í£ç,000000040.20,¾û,00000,,,,,ÆâÍÑ,,,6241005F1020
01,616290155,20140401,99999999,¥·¥×¥í¥­¥µ¥ó¾û£±£°£°£í£ç,000000053.10,¾û,00000,,,,,ÆâÍÑ,,,6241008F1023
01,616290156,20140401,99999999,¥·¥×¥í¥­¥µ¥ó¾û£²£°£°£í£ç,000000093.60,¾û,00000,,,,,ÆâÍÑ,,,6241008F2020
01,616290163,20140401,99999999,¥¾¥Ó¥é¥Ã¥¯¥¹¾û£²£°£°¡¡£²£°£°£í£ç,000000239.10,¾û,00000,,,,,ÆâÍÑ,,,6250002F1025
01,616290164,20140401,99999999,¥¸¥Õ¥ë¥«¥ó¥«¥×¥»¥ë£µ£°£í£ç,000000554.10,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,6290002M1020
01,616290166,20140401,99999999,¥ª¥¼¥Ã¥¯¥¹¾û£·£µ¡¡£·£µ£í£ç,000000074.90,¾û,00000,,,,,ÆâÍÑ,,,6241010F1020
01,616290171,20140401,99999999,¥í¥á¥Ð¥¯¥È¥«¥×¥»¥ë£±£°£°£í£ç,000000101.70,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,6241009M1035
01,620001925,20140401,99999999,¥¯¥é¥ê¥Á¥ó¥ì¥Ç¥£¥¿¥Ö¾û£±£°£í£ç,000000094.50,¾û,00000,,,,,ÆâÍÑ,,,4490027F2029
01,620002022,20140401,99999999,¥«¥í¥Ê¡¼¥ëºÙÎ³£²£°¡ó,000000008.60,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,1141007C1075
01,620002032,20140401,99999999,¥°¥ê¥ß¥¯¥í¥ó¾û£´£°£í£ç,000000025.80,¾û,00000,,,,,ÆâÍÑ,,,3961007F1115
01,620002476,20140401,99999999,¥¢¥ì¥¸¥ª¥ó¥É¥é¥¤¥·¥í¥Ã¥×£±¡ó,000000090.90,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,4490014R1021
01,620002477,20140401,99999999,¥¯¥ì¥¹¥È¡¼¥ë¾û£²¡¥£µ£í£ç,000000068.10,¾û,00000,,,,,ÆâÍÑ,,,2189017F1022
01,620002504,20140401,99999999,¥¢¥É¥Ê»¶£±£°¡ó,000000044.90,£ç,00000,,,,,ÆâÍÑ,»¶ºÞ,,3321002B1139
01,620002506,20140401,99999999,¥¢¥É¥Ê¾û£³£°£í£ç,000000011.40,¾û,00000,,,,,ÆâÍÑ,,,3321002F2366
01,620002509,20140401,99999999,¥ª¥Ñ¥ë¥â¥ó¾û£µ¦Ì£ç,000000069.30,¾û,00000,,,,,ÆâÍÑ,,,3399003F1073
01,620002549,20140401,99999999,¥ê¥¶¥Ù¥ó¥«¥×¥»¥ë£±£°£°£í£ç,000000051.20,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,4490002M1315
01,620002659,20140401,99999999,¥¨¥Ð¥¹¥Æ¥ë£Ï£Ä¾û£µ£í£ç,000000076.00,¾û,00000,,,,,ÆâÍÑ,,,4490019F3020
01,620002660,20140401,99999999,¥¨¥Ð¥¹¥Æ¥ë£Ï£Ä¾û£±£°£í£ç,000000100.50,¾û,00000,,,,,ÆâÍÑ,,,4490019F4027
01,620003109,20140401,99999999,¥µ¥é¥¸¥§¥ó¾û£µ£í£ç,000000133.70,¾û,00000,,,,,ÆâÍÑ,,,2399013F1021
01,620003139,20140401,99999999,¥ª¥Î¥ó¥«¥×¥»¥ë£±£±£²¡¥£µ£í£ç,000000058.80,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,4490017M1036
01,620003143,20140401,99999999,¥­¥Í¥À¥Ã¥¯¾û£µ£°£í£ç,000000121.70,¾û,00000,,,,,ÆâÍÑ,,,3999013F1231
01,620003496,20120401,99999999,¥¢¥»¥Á¥ë¥¹¥Ô¥é¥Þ¥¤¥·¥ó¾û£²£°£°¡¡£²£°£°£í£ç,000000032.80,¾û,00000,,,,,ÆâÍÑ,,,6142001F2038
01,620003533,20140401,99999999,¥¬¥¹¥È¥í¡¼¥àðùÎ³£¶£¶¡¥£·¡ó,000000021.40,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,2329026D1031
01,620003548,20140401,99999999,¥µ¥¢¥ß¥ª¥ó¾û£µ£í£ç,000000032.30,¾û,00000,,,,,ÆâÍÑ,,,2190021F1348
01,620003555,20140401,99999999,¥¸¥ç¥µ¥Þ¥¤¥·¥ó¾û£²£°£°£í£ç,000000019.90,¾û,00000,,,,,ÆâÍÑ,,,6145001F2048
01,620003665,20140401,99999999,¥í¥Ú¥ß¥ó¥«¥×¥»¥ë£±£í£ç,000000051.80,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,2319001M1213
01,620004080,20140401,99999999,¥á¥¤¥¢¥¯¥È£Í£Ó¾û£±£°£°£í£ç,000000055.60,¾û,00000,,,,,ÆâÍÑ,,,6132015F1037
01,620004412,20140401,99999999,¥¢¥ì¥°¥é¾û£³£°£í£ç,000000056.40,¾û,00000,,,,,ÆâÍÑ,,,4490023F2020
01,620004513,20140401,99999999,¥»¥Õ¥¾¥óºÙÎ³¾®»ùÍÑ£±£°¡ó¡¡£±£°£°£í£ç,000000114.30,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,6132013C1031
01,620004518,20140401,99999999,¥À¥¤¥¢¥â¥Ã¥¯¥¹¾û£²£µ£°£í£ç,000000027.10,¾û,00000,,,,,ÆâÍÑ,,,2134002F1109
01,620004528,20140401,99999999,¥Á¥ç¥³¥é£Á¾û£±ËüÃ±°Ì¡¡£±£°¡¤£°£°£°Ã±°Ì,000000008.00,¾û,00000,,,,,ÆâÍÑ,,,3111002F1036
01,620004583,20140401,99999999,¥Ú¥ß¥é¥¹¥È¥ó¥É¥é¥¤¥·¥í¥Ã¥×£°¡¥£µ¡ó,000000060.40,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,4490011R1060
01,620004607,20140401,99999999,¥æ¥Ù¥é£Î¥«¥×¥»¥ë£±£°£°£í£ç,000000005.80,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,2190006M1156
01,620004625,20140401,99999999,¥ì¥ó¥É¥ë¥ß¥ó¾û£°¡¥£²£µ£í£ç,000000026.40,¾û,00000,¸þÀº¿ÀÌô,,,,ÆâÍÑ,,,1124009F1223
01,620004902,20120401,99999999,¥¢¥¹¥Ñ¥é¥«¥ê¥¦¥à¾û£³£°£°£í£ç,000000005.80,¾û,00000,,,,,ÆâÍÑ,,,3229005F1080
01,620005067,20140401,99999999,¥Ó¥ª¥Á¥ó»¶£°¡¥£²¡ó¡Ö¥Õ¥½¡¼¡×,000000010.60,£ç,00000,,,,,ÆâÍÑ,»¶ºÞ,,3190001B1041
01,620005126,20140401,99999999,¥á¥É¥í¡¼¥ë¾û£´£í£ç,000000018.90,¾û,00000,,,,,ÆâÍÑ,,,2456003F2030
01,620005133,20140401,99999999,¥ê¥ó¥Ç¥í¥ó»¶£°¡¥£±¡ó,000000032.80,£ç,00000,,,,,ÆâÍÑ,»¶ºÞ,,2454004B1040
01,620005134,20140401,99999999,¥ê¥ó¥Ç¥í¥ó¾û£°¡¥£µ£í£ç,000000015.60,¾û,00000,,,,,ÆâÍÑ,,,2454004F2090
01,620005328,20120401,99999999,¥¯¥é¥·¥¨¸ÞÎê»¶ÎÁ¥¨¥­¥¹ºÙÎ³,000000014.40,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,5200048C1075
01,620005346,20120401,99999999,¥¯¥é¥·¥¨ËÉÉ÷ÄÌÀ»»¶ÎÁ¥¨¥­¥¹ºÙÎ³,000000007.20,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,5200130C1065
01,620005401,20120401,99999999,¥¯¥é¥·¥¨¼ÆÎêÅò¥¨¥­¥¹ºÙÎ³,000000050.90,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,5200055C1032
01,620005406,20120401,99999999,¥¯¥é¥·¥¨¾®ÀÄÎµÅò¥¨¥­¥¹¾û,000000006.80,¾û,00000,,,,,ÆâÍÑ,,,5200075F1052
01,620005413,20080401,99999999,¥¯¥é¥·¥¨È¬Ì£ÃÏ²«´ÝÎÁ¥¨¥­¥¹¾û,000000004.80,¾û,00000,,,,,ÆâÍÑ,,,5200121F1046
01,620005514,20140401,99999999,¥¿¥ê¥ª¥ó£Ï£Ä¾û£µ£í£ç,000000041.00,¾û,00000,,,,,ÆâÍÑ,,,4490022F3022
01,620005886,20140401,99999999,¥¯¥é¥ê¥Á¥ó¥É¥é¥¤¥·¥í¥Ã¥×£±¡ó,000000197.10,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,4490027R1029
01,620005943,20140401,99999999,¥¨¥ó¥Ô¥Ê¡¼¥¹¡¦£Ð¾û£±£¸£°£°£°¡¡£±£¸¡¤£°£°£°Ã±°Ì,000000018.40,¾û,00000,,,,,ÆâÍÑ,,,3959004F1059
01,620005947,20140401,99999999,¥ª¥é¥¹¥Ý¥¢¾®»ùÍÑ¥É¥é¥¤¥·¥í¥Ã¥×£±£°¡ó¡¡£±£°£°£í£ç,000000031.00,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,6132006R1093
01,620005966,20140401,99999999,¥¶¥¸¥Æ¥ó¥«¥×¥»¥ë£±£í£ç,000000056.30,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,4490003M1263
01,620005968,20140401,99999999,¥¶¥¸¥Æ¥ó¥É¥é¥¤¥·¥í¥Ã¥×£°¡¥£±¡ó,000000072.50,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,4490003R1228
01,620006008,20140401,99999999,¥»¥ë¥Æ¥¯¥È¾û£³£°¡¡£³£°£í£ç,000000058.40,¾û,00000,,,,,ÆâÍÑ,,,4490005F1387
01,620006009,20140401,99999999,¥»¥ë¥Æ¥¯¥È¥É¥é¥¤¥·¥í¥Ã¥×£²¡ó,000000097.90,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,4490005R1308
01,620006027,20140401,99999999,¥À¥é¥·¥ó¥«¥×¥»¥ë£±£µ£°£í£ç,000000023.40,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,6112001M2038
01,620006049,20140401,99999999,¥È¥ê¥¯¥í¥ê¡¼¥ë¥·¥í¥Ã¥×£±£°¡ó,000000011.50,£í£Ì,00000,,,,,ÆâÍÑ,±ÕºÞ,,1129004Q1031
01,620006058,20140401,99999999,¥Ë¥Ý¥é¥¸¥ó¾û£³£í£ç,000000008.20,¾û,00000,,,,,ÆâÍÑ,,,4413004F1200
01,620006100,20120401,99999999,¥×¥ê¥ó¥Ú¥é¥ó¾û£µ¡¡£µ£í£ç,000000006.40,¾û,00000,,,,,ÆâÍÑ,,,2399004F1200
01,620006886,20140401,99999999,¥­¥×¥ì¥¹¥Á¥å¥¢¥Ö¥ë¾û£µ£í£ç,000000208.00,¾û,00000,,,,,ÆâÍÑ,,,4490026F1044
01,620006919,20140401,99999999,¥µ¥ï¥·¥ê¥ó¥«¥×¥»¥ë£²£µ£°¡¡£²£µ£°£í£ç,000000012.80,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,6131001M2300
01,620006934,20140401,99999999,¥·¥ó¥°¥ì¥¢¾û£±£°£í£ç,000000222.00,¾û,00000,,,,,ÆâÍÑ,,,4490026F2059
01,620006951,20140401,99999999,¥¹¥í¡¼¥±¡¼¾û£¶£°£°£í£ç,000000007.30,¾û,00000,,,,,ÆâÍÑ,,,3229002G1066
01,620006970,20140401,99999999,¥¿¥ê¥ª¥ó¾û£µ£í£ç,000000041.00,¾û,00000,,,,,ÆâÍÑ,,,4490022F1038
01,620006971,20140401,99999999,¥¿¥ê¥ª¥ó¾û£±£°£í£ç,000000049.90,¾û,00000,,,,,ÆâÍÑ,,,4490022F2034
01,620006972,20140401,99999999,¥¿¥ê¥Ó¥Ã¥É¾û£±£°£°£í£ç,000000081.30,¾û,00000,,,,,ÆâÍÑ,,,6241006F1121
01,620007000,20140401,99999999,¥È¥é¥ó¥µ¥ß¥ó¥«¥×¥»¥ë£²£µ£°£í£ç,000000010.40,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,3327002M1303
01,620007018,20140401,99999999,¥Ë¥Ý¥é¥¸¥ó¾®»ùÍÑ¥·¥í¥Ã¥×£°¡¥£°£³¡ó,000000006.90,£í£Ì,00000,,,,,ÆâÍÑ,±ÕºÞ,,4413004Q1066
01,620007096,20140401,99999999,¥Ü¥ë¥¿¥ì¥ó¾û£²£µ£í£ç,000000013.10,¾û,00000,,,,,ÆâÍÑ,,,1147002F1560
01,620008588,20140401,99999999,¥¤¥µ¥í¥ó¾û£±£°£°£í£ç,000000005.60,¾û,00000,,,,,ÆâÍÑ,,,2329002F2165
01,620008631,20140401,99999999,¥·¥ó¥ì¥¹¥¿¡¼¥ë¾û£²£µ£°£í£ç,000000021.80,¾û,00000,,,,,ÆâÍÑ,,,2189008F1376
01,620008632,20140401,99999999,¥¹¥ê¥Î¥Õ¥§¥ó¾û£¶£°£í£ç,000000009.60,¾û,00000,,,,,ÆâÍÑ,,,1149019F1528
01,620008655,20140401,99999999,¥Æ¥ë¥®¥ó£Ç¥É¥é¥¤¥·¥í¥Ã¥×£°¡¥£±¡ó,000000010.00,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,4419008R1080
01,620008672,20140401,99999999,¥Î¥¤¥¨¥ë¥«¥×¥»¥ë£²£°£°£í£ç,000000012.90,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,2329004M1175
01,620008681,20140401,99999999,¥Ð¥Ê¥ó¾û£±£°£°£í£ç,000000075.90,¾û,00000,,,,,ÆâÍÑ,,,6132011F1080
01,620008682,20140401,99999999,¥Ð¥Ê¥ó¥É¥é¥¤¥·¥í¥Ã¥×£µ¡ó¡¡£µ£°£í£ç,000000074.00,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,6132011R1078
01,620098801,20140401,99999999,¥í¥­¥½¥Ë¥ó¾û£¶£°£í£ç,000000017.50,¾û,00000,,,,,ÆâÍÑ,,,1149019F1560
01,620160501,20120401,99999999,£Ð£ÌÇÛ¹çðùÎ³,000000006.40,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,1180107D1131
01,620161301,20140401,99999999,ÍÄ»ùÍÑ£Ð£ÌÇÛ¹çðùÎ³,000000006.50,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,1180108D1039
01,620161401,20120401,99999999,¥Ô¡¼¥¨¥¤ÇÛ¹ç¾û,000000004.60,¾û,00000,,,,,ÆâÍÑ,,,1180109F1034
01,620207901,20140401,99999999,¥¢¥À¥×¥Á¥Î¡¼¥ë¾û£µ£í£ç,000000045.90,¾û,00000,,,,,ÆâÍÑ,,,1319004F1035
01,620389501,20140401,99999999,¥à¥³¥½¥ë¥Ð¥ó¾û£±£µ£í£ç,000000019.30,¾û,00000,,,,,ÆâÍÑ,,,2239001F1696
01,620418501,20120401,99999999,¥Ó¥ª¥Õ¥§¥ë¥ß¥ó£Ò»¶,000000006.20,£ç,00000,,,,,ÆâÍÑ,»¶ºÞ,,2316004B1036
01,620420001,20120401,99999999,¥Ó¥ª¥Õ¥§¥ë¥ß¥óÇÛ¹ç»¶,000000006.20,£ç,00000,,,,,ÆâÍÑ,»¶ºÞ,,2316012A1132
01,620452801,20140401,99999999,¥à¥³¥¹¥¿¾û£±£°£°£í£ç,000000016.40,¾û,00000,,,,,ÆâÍÑ,,,2329021F1102
01,620456601,20140401,99999999,¥¢¥ë¥í¥¤¥É£ÇÆâÍÑ±Õ£µ¡ó,000000001.81,£í£Ì,00000,,,,,ÆâÍÑ,±ÕºÞ,,2329116S1094
01,620459001,20140401,99999999,¥Þ¡¼¥º¥ì¥ó£ÓÇÛ¹çðùÎ³,000000015.50,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,2329122D1414
01,620481301,20120401,99999999,¥×¥ë¥¼¥Ë¥É¾û£±£²£í£ç,000000005.60,¾û,00000,,,,,ÆâÍÑ,,,2354003F2316
01,620488701,20140401,99999999,¥é¥­¥½¥Ù¥í¥ó¾û£²¡¥£µ£í£ç,000000009.20,¾û,00000,,,,,ÆâÍÑ,,,2359005F1218
01,620530701,20140401,99999999,¥»¥ì¥¹¥¿¥ß¥óÇÛ¹ç¾û,000000010.50,¾û,00000,,,,,ÆâÍÑ,,,2459100F1162
01,620675501,20140401,99999999,¥ï¥ó¥¢¥ë¥Õ¥¡¾û£°¡¥£µ¦Ì£ç,000000041.00,¾û,00000,,,,,ÆâÍÑ,,,3112001F2051
01,620719401,20120401,99999999,¥Î¥¤¥í¥Ó¥¿¥óÇÛ¹ç¾û,000000005.70,¾û,00000,,,,,ÆâÍÑ,,,3179106F1039
01,620720101,20120401,99999999,¥Ó¥¿¥á¥¸¥óÇÛ¹ç¥«¥×¥»¥ë£Â£²£µ,000000005.60,¥«¥×¥»¥ë,00000,,,,,ÆâÍÑ,,,3179109M1074
01,620721301,20120401,99999999,¥·¥Ê¡¼¥ëÇÛ¹ç¾û,000000006.40,¾û,00000,,,,,ÆâÍÑ,,,3179115F2034
01,620722301,20100401,99999999,¥ï¥Ã¥µ¡¼£ÖÇÛ¹çðùÎ³,000000006.20,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,3179122D1037
01,620729101,20120401,99999999,¥Õ¥§¥í¡¦¥°¥é¥Ç¥å¥á¥Ã¥È¾û£±£°£µ£í£ç,000000009.20,¾û,00000,,,,,ÆâÍÑ,,,3222007G1033
01,620814601,20140401,99999999,¥Ñ¥Ê¥ë¥¸¥ó¾û£±£°£°£í£ç,000000055.10,¾û,00000,,,,,ÆâÍÑ,,,3399001F1384
01,620858001,20140401,99999999,¥¦¥é¥ê¥Ã¥ÈÇÛ¹ç¾û,000000010.90,¾û,00000,,,,,ÆâÍÑ,,,3949101F1073
01,620932701,20140401,99999999,¥¼¥¹¥é¥ó¾û£³£í£ç,000000008.20,¾û,00000,,,,,ÆâÍÑ,,,4413004F1251
01,621076301,20140401,99999999,¥æ¥Ê¥·¥óºÙÎ³¾®»ùÍÑ£±£°¡ó¡¡£±£°£°£í£ç,000000060.80,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,6131008C1033
01,621076401,20140401,99999999,¥æ¥Ê¥·¥ó¾û£³£·£µ£í£ç,000000058.90,¾û,00000,,,,,ÆâÍÑ,,,6131008F1030
01,621116201,20140401,99999999,¥ª¡¼¥°¥á¥ó¥Á¥óÇÛ¹ç¾û£±£²£µ£Ó£Ó¡¡£±£¸£·¡¥£µ£í£ç,000000025.50,¾û,00000,,,,,ÆâÍÑ,,,6139100F1048
01,621362001,20120401,99999999,¥Ð¥Õ¥¡¥ê¥óÇÛ¹ç¾û£Á£³£³£°¡¡£³£³£°£í£ç,000000005.70,¾û,00000,,,,,ÆâÍÑ,,,1143010F2074
01,621375001,20120401,99999999,¥Ð¥Õ¥¡¥ê¥óÇÛ¹ç¾û£Á£¸£±¡¡£¸£±£í£ç,000000005.60,¾û,00000,,,,,ÆâÍÑ,,,3399100F1116
01,621499601,20140401,99999999,¥¯¥ê¥¢¥ß¥óÇÛ¹ç¾û£Á£±¡¥£°,000000012.30,¾û,00000,,,,,ÆâÍÑ,,,1149109F1034
01,621499701,20140401,99999999,¥¯¥ê¥¢¥ß¥óÇÛ¹ç¾û£Ó£°¡¥£µ,000000007.50,¾û,00000,,,,,ÆâÍÑ,,,1149115F1030
01,621925701,20140401,99999999,¥¯¥é¥Ó¥Ã¥È¾û£²£µ£°£í£ç¡¡¡Ê¥ì¥Ü¥Õ¥í¥­¥µ¥·¥ó¤È¤·¤Æ¡Ë,000000253.60,¾û,00000,,,,,ÆâÍÑ,,,6241013F2020
01,621971501,20140401,99999999,¥ª¥¼¥Ã¥¯¥¹ºÙÎ³¾®»ùÍÑ£±£µ¡ó¡¡£±£µ£°£í£ç,000000568.40,£ç,00000,,,,,ÆâÍÑ,ðùÎ³ºÞ,,6241010C1024
